timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
"2025-04-01T00:30:07.445Z","01.04.2025 03:30:07","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:07.754Z","01.04.2025 03:30:07","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3780,
"2025-04-01T00:30:08.068Z","01.04.2025 03:30:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T00:30:08.380Z","01.04.2025 03:30:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T00:30:08.687Z","01.04.2025 03:30:08","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T00:30:08.999Z","01.04.2025 03:30:08","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T00:30:09.312Z","01.04.2025 03:30:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T00:30:09.621Z","01.04.2025 03:30:09","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T00:30:09.920Z","01.04.2025 03:30:09","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T00:30:10.221Z","01.04.2025 03:30:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T00:30:10.518Z","01.04.2025 03:30:10","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T00:30:10.822Z","01.04.2025 03:30:10","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T00:30:11.123Z","01.04.2025 03:30:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T00:30:11.427Z","01.04.2025 03:30:11","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T00:30:11.737Z","01.04.2025 03:30:11","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T00:30:12.042Z","01.04.2025 03:30:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2206,
"2025-04-01T00:30:12.350Z","01.04.2025 03:30:12","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2215,
"2025-04-01T00:30:12.655Z","01.04.2025 03:30:12","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",6,
"2025-04-01T00:30:12.964Z","01.04.2025 03:30:12","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65463,
"2025-04-01T00:30:13.264Z","01.04.2025 03:30:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65155,
"2025-04-01T00:30:13.574Z","01.04.2025 03:30:13","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",296,
"2025-04-01T00:30:13.879Z","01.04.2025 03:30:13","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",6,
"2025-04-01T00:30:14.179Z","01.04.2025 03:30:14","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",49,
"2025-04-01T00:30:14.491Z","01.04.2025 03:30:14","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T00:30:14.800Z","01.04.2025 03:30:14","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",44,
"2025-04-01T00:30:15.103Z","01.04.2025 03:30:15","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:15.416Z","01.04.2025 03:30:15","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1076,
"2025-04-01T00:30:15.731Z","01.04.2025 03:30:15","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:16.055Z","01.04.2025 03:30:16","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
"2025-04-01T00:30:16.351Z","01.04.2025 03:30:16","INV2","COM4","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:16.668Z","01.04.2025 03:30:16","INV2","COM4","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",7483,
"2025-04-01T00:30:16.970Z","01.04.2025 03:30:16","INV2","COM4","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T00:30:17.277Z","01.04.2025 03:30:17","INV2","COM4","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T00:30:17.583Z","01.04.2025 03:30:17","INV2","COM4","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T00:30:17.881Z","01.04.2025 03:30:17","INV2","COM4","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T00:30:18.185Z","01.04.2025 03:30:18","INV3","COM5","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T00:30:18.492Z","01.04.2025 03:30:18","INV3","COM5","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T00:30:18.804Z","01.04.2025 03:30:18","INV3","COM5","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T00:30:19.112Z","01.04.2025 03:30:19","INV3","COM5","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T00:30:19.416Z","01.04.2025 03:30:19","INV3","COM5","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T00:30:19.727Z","01.04.2025 03:30:19","INV3","COM5","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T00:30:20.024Z","01.04.2025 03:30:20","INV3","COM5","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T00:30:20.334Z","01.04.2025 03:30:20","INV3","COM5","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T00:30:20.639Z","01.04.2025 03:30:20","INV3","COM5","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T00:30:20.943Z","01.04.2025 03:30:20","INV3","COM5","slave_4","status",25206,"Выходное напряжение инвертора","V",2188,
"2025-04-01T00:30:21.258Z","01.04.2025 03:30:21","INV3","COM5","slave_4","status",25207,"Сетевое напряжение","V",2198,
"2025-04-01T00:30:21.559Z","01.04.2025 03:30:21","INV3","COM5","slave_4","status",25210,"Ток инвертора","A",6,
"2025-04-01T00:30:21.867Z","01.04.2025 03:30:21","INV3","COM5","slave_4","status",25213,"Мощность инвертора","W",65457,
"2025-04-01T00:30:22.172Z","01.04.2025 03:30:22","INV3","COM5","slave_4","status",25214,"Мощность сети","W",65008,
"2025-04-01T00:30:22.475Z","01.04.2025 03:30:22","INV3","COM5","slave_4","status",25215,"Мощность нагрузки","W",442,
"2025-04-01T00:30:22.775Z","01.04.2025 03:30:22","INV3","COM5","slave_4","status",25216,"Процент нагрузки","%",8,
"2025-04-01T00:30:23.086Z","01.04.2025 03:30:23","INV3","COM5","slave_4","status",25233,"Температура радиатора AC","C",52,
"2025-04-01T00:30:23.399Z","01.04.2025 03:30:23","INV3","COM5","slave_4","status",25234,"Температура трансформатора","C",64,
"2025-04-01T00:30:23.707Z","01.04.2025 03:30:23","INV3","COM5","slave_4","status",25235,"Температура радиатора DC","C",46,
"2025-04-01T00:30:24.005Z","01.04.2025 03:30:24","INV3","COM5","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:24.315Z","01.04.2025 03:30:24","INV3","COM5","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1085,
"2025-04-01T00:30:24.617Z","01.04.2025 03:30:24","INV3","COM5","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:24.931Z","01.04.2025 03:30:24","INV3","COM5","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T00:30:25.225Z","01.04.2025 03:30:25","INV3","COM5","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T00:30:25.537Z","01.04.2025 03:30:25","INV3","COM5","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",6225,
"2025-04-01T00:30:25.837Z","01.04.2025 03:30:25","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T00:30:26.142Z","01.04.2025 03:30:26","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T00:30:26.450Z","01.04.2025 03:30:26","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T00:30:26.752Z","01.04.2025 03:30:26","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T00:45:00.756Z","01.04.2025 03:45:00","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T00:45:01.068Z","01.04.2025 03:45:01","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T00:45:01.367Z","01.04.2025 03:45:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T00:45:01.673Z","01.04.2025 03:45:01","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T00:45:01.976Z","01.04.2025 03:45:01","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T00:45:02.275Z","01.04.2025 03:45:02","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T00:45:02.584Z","01.04.2025 03:45:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T00:45:02.891Z","01.04.2025 03:45:02","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T00:45:03.194Z","01.04.2025 03:45:03","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T00:45:03.497Z","01.04.2025 03:45:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2193,
"2025-04-01T00:45:03.808Z","01.04.2025 03:45:03","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2205,
"2025-04-01T00:45:04.116Z","01.04.2025 03:45:04","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T00:45:04.423Z","01.04.2025 03:45:04","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65458,
"2025-04-01T00:45:04.740Z","01.04.2025 03:45:04","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65295,
"2025-04-01T00:45:05.037Z","01.04.2025 03:45:05","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",157,
"2025-04-01T00:45:05.354Z","01.04.2025 03:45:05","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",3,
"2025-04-01T00:45:05.663Z","01.04.2025 03:45:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",55,
"2025-04-01T00:45:05.976Z","01.04.2025 03:45:05","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T00:45:06.286Z","01.04.2025 03:45:06","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T00:45:06.594Z","01.04.2025 03:45:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T00:45:06.908Z","01.04.2025 03:45:06","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1060,
"2025-04-01T00:45:07.225Z","01.04.2025 03:45:07","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T00:45:07.536Z","01.04.2025 03:45:07","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T00:45:07.841Z","01.04.2025 03:45:07","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T00:45:08.148Z","01.04.2025 03:45:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3780,
"2025-04-01T00:45:08.460Z","01.04.2025 03:45:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T00:45:08.777Z","01.04.2025 03:45:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T00:45:09.080Z","01.04.2025 03:45:09","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T00:45:09.383Z","01.04.2025 03:45:09","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T00:45:09.695Z","01.04.2025 03:45:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T00:45:09.995Z","01.04.2025 03:45:09","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T00:45:10.292Z","01.04.2025 03:45:10","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T00:45:10.602Z","01.04.2025 03:45:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T00:45:10.904Z","01.04.2025 03:45:10","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T00:45:11.208Z","01.04.2025 03:45:11","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T00:45:11.513Z","01.04.2025 03:45:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T00:45:11.810Z","01.04.2025 03:45:11","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T00:45:12.111Z","01.04.2025 03:45:12","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T00:45:12.411Z","01.04.2025 03:45:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2207,
